wavenumber_cm1,absorbance_input,experimental_transmittance,n_film,k_film,theoretical_transmittance,fresnel_correction_amplitude,transmittance_residual
3118.139,0.2529,0.5585988020572558,1.9150883316564462,0.3443359549025073,0.5585988138677812,0.9789107489740315,-1.1810525446520614e-08
3118.38,0.2538,0.5574424015437456,1.9152712880517342,0.34568010226715906,0.5574423897806714,0.9789480721048502,1.1763074181381228e-08
3118.621,0.2546,0.5564164998729973,1.9153731479689944,0.346883636373573,0.5564165116371272,0.9789904113950549,-1.1764129892455344e-08
3118.862,0.2553,0.5555203848137406,1.9154577594602247,0.3479347963701463,0.5555203730896285,0.9790286342415541,1.1724112014555033e-08
3119.103,0.256,0.5546257129579107,1.9157412766585802,0.3489489587949752,0.5546257246866662,0.9790386291564608,-1.1728755411333225e-08
3119.344,0.2567,0.5537324819812124,1.915803107915195,0.3500042356717989,0.5537324702919082,0.9790802610464425,1.1689304191264682e-08
3119.585,0.2573,0.5529680004928024,1.9161732321864475,0.35084669177773775,0.5529680121893144,0.9790714124281636,-1.1696511981185154e-08
3119.826,0.2579,0.5522045744453589,1.9154819339660567,0.3518857445616248,0.5522045627918768,0.9792135575705425,1.1653482068219034e-08
3120.068,0.2585,0.5514422023817436,1.9183607773306681,0.35226336386616264,0.5514422140736557,0.9788481452566979,-1.1691912105149527e-08
3120.309,0.2594,0.550300617323457,1.9187395324347083,0.35357107423950423,0.5503006056865993,0.9788586029912709,1.16368576996706e-08
3120.55,0.2605,0.5489085556070447,1.9192958507602706,0.3551570718314504,0.5489085672378657,0.9788575075888829,-1.1630821084018805e-08
3120.791,0.2616,0.5475200153037678,1.9197463443384735,0.35676276666907925,0.5475200037249651,0.9788716816206408,1.1578802694423018e-08
3121.032,0.2626,0.5462607542126946,1.9199221122006718,0.35826362157498354,0.546260765785754,0.9789182864594108,-1.157305939969433e-08
3121.273,0.2636,0.5450043893417614,1.9201403185862906,0.35975665158758846,0.5450043778165802,0.9789590208737918,1.1525181253801975e-08
3121.514,0.2644,0.5440013782467272,1.9200893766741784,0.3609880460386316,0.5440013897711521,0.9790244504522031,-1.1524424858855298e-08
3121.755,0.2652,0.5430002130657379,1.920360968997254,0.3621598380856617,0.5430002015811884,0.9790442048835426,1.1484549422569046e-08
3121.996,0.2659,0.542125705087957,1.9204999391711386,0.363200377235556,0.5421257165754578,0.9790760285649723,-1.148750083945771e-08
3122.237,0.2668,0.5410034068634677,1.9211080046561684,0.3644656258954295,0.5410033954170194,0.9790551352172762,1.144644834472075e-08
3122.478,0.2677,0.5398834319992117,1.9211158351212867,0.3658415583759973,0.5398834434409696,0.9791194771574765,-1.1441757874486314e-08
3122.719,0.2685,0.5388898453732868,1.921539689510296,0.36698511031389264,0.5388898339695724,0.9791180983558232,1.1403714417212996e-08
3122.96,0.2694,0.5377742459634423,1.9215124596164759,0.3683673730220509,0.5377742573618162,0.9791876221604198,-1.1398373911397641e-08
3123.201,0.2702,0.5367845410255124,1.9218753476181476,0.36952208478182347,0.5367845296655167,0.9791951062836736,1.1359995721882399e-08
3123.442,0.271,0.5357966575133415,1.9207148740826536,0.3709571457159353,0.535796668861829,0.9794182916020595,-1.1348487483076042e-08
3123.684,0.2716,0.535056938173137,1.923314929823445,0.3713884980940965,0.5350569268273688,0.9790955344488264,1.1345768213821827e-08
3123.925,0.2724,0.534072234093761,1.9231819150707352,0.3726343748721537,0.5340722454259763,0.9791735272797114,-1.1332215277271018e-08
3124.166,0.2733,0.5329666080102768,1.9235371021376881,0.3739460379461024,0.5329665967154531,0.979189476939384,1.129482374295776e-08
3124.407,0.2743,0.5317408188271431,1.9238798943060975,0.3754155598753894,0.5317408301118084,0.9792142696925838,-1.1284665313304743e-08
3124.648,0.2752,0.5306400191947748,1.923922881597239,0.37678454454894833,0.5306400079487872,0.9792746218240818,1.1245987585617456e-08
3124.889,0.276,0.5296634438916578,1.9241555817646172,0.37796285792099193,0.5296634551340061,0.9793012792791659,-1.1242348385565037e-08
3125.13,0.2769,0.5285669448009902,1.924346451249567,0.3793045244584514,0.5285669335962984,0.9793409368299565,1.1204691841015801e-08
3125.371,0.2777,0.5275941847269952,1.9244582531424346,0.380504908752299,0.5275941959275005,0.9793848643534785,-1.1200505301012242e-08
3125.612,0.2785,0.5266232148938973,1.9246159927211766,0.38169684184319935,0.5266232037274805,0.9794223924438246,1.1166416791219547e-08
3125.853,0.2792,0.5257750822566942,1.9247762344858383,0.3827325132117524,0.5257750934220544,0.9794526298342222,-1.1165360191967011e-08
3126.094,0.28,0.5248074602497725,1.9252591222277546,0.3838646838095147,0.5248074491168381,0.9794444443981942,1.1132934463198296e-08
3126.335,0.281,0.5236004365857502,1.925519541877645,0.38534889297598335,0.5236004477082064,0.9794818329231965,-1.1122456178291884e-08
3126.576,0.2818,0.5226368167369366,1.9255085545142938,0.38657146852740887,0.5226368056483631,0.9795435207948228,1.1088573503847954e-08
3126.817,0.2826,0.5216749703076011,1.925739622500546,0.3877495599519828,0.5216749813910844,0.9795711547169765,-1.108348324230235e-08
3127.058,0.2834,0.5207148940339915,1.9249598560596959,0.3891126330951202,0.5207148829904417,0.9797413120484021,1.1043549852374213e-08
3127.3,0.2843,0.5196369200594044,1.9273593855065099,0.3900493151944308,0.5196369311206621,0.9794706803360417,-1.1061257687572379e-08
3127.541,0.2851,0.518680594557442,1.9280873256722413,0.39113641590349657,0.5186805835337718,0.9794286336310422,1.1023670198895275e-08
3127.781,0.2858,0.5178452536000239,1.9244456821869709,0.39286675661302445,0.5178452645893692,0.9799948335873433,-1.0989345322620636e-08
3128.023,0.2866,0.5168922254317573,1.9279196198281912,0.3934517458266916,0.5168922144370963,0.9795664081207747,1.0994660959440239e-08
3128.264,0.2875,0.5158221650723056,1.927686168374958,0.39487005584570306,0.5158221760464776,0.9796671037955298,-1.0974172015565387e-08
3128.505,0.2884,0.5147543199312623,1.9275912818422545,0.3962629588795788,0.5147543089891762,0.9797483638713038,1.094208612606451e-08
3128.746,0.2891,0.5139253022834873,1.927782530154004,0.39729209333150245,0.5139253132206346,0.9797751773126769,-1.0937147298939465e-08
3128.987,0.2899,0.5129794882858575,1.9278940498344312,0.3984914291377769,0.5129794773777342,0.9798204112059731,1.0908123293518202e-08
3129.228,0.2906,0.5121533290244988,1.928214748556493,0.399496785180326,0.512153339928761,0.979829157295137,-1.090426215988316e-08
3129.469,0.2914,0.5112107761177402,1.928501232932204,0.4006640435145043,0.511210765241794,0.9798499453343206,1.0875946254707003e-08
3129.71,0.2922,0.5102699578594388,1.9290259178632552,0.4017877454729338,0.5102699687291559,0.9798373436374325,-1.0869717015360436e-08
3129.951,0.2932,0.5090963695230938,1.929414644385424,0.40324758156731916,0.5090963586870123,0.9798583040519565,1.0836081476561787e-08
3130.192,0.2942,0.5079254803650208,1.92975924790847,0.4047153401333194,0.507925491188047,0.9798855871818495,-1.0823026141970615e-08
3130.433,0.2952,0.5067572841772824,1.9296765174035515,0.4062609045313582,0.5067572733887428,0.9799729905770928,1.0788539617223591e-08
3130.674,0.2959,0.5059411458459371,1.9297175906582038,0.40731673517273503,0.5059411566289692,0.9800214777023638,-1.0783032133865333e-08
3130.915,0.2967,0.5050100256703166,1.929868677985017,0.408508167750478,0.5050100149146568,0.9800617926342453,1.0755659807237805e-08
3131.156,0.2976,0.503964563612643,1.9302090364630184,0.4098206869044049,0.5039645743568667,0.9800828466884475,-1.0744223732928049e-08
3131.397,0.2984,0.5030370810846251,1.929083908164809,0.4112439188050496,0.5030370703746156,0.9803022719745454,1.0710009434866663e-08
3131.639,0.2993,0.5019957033789471,1.9319362944822602,0.41209954189033665,0.5019957141015895,0.9799712825878032,-1.0722642440619268e-08
3131.88,0.3001,0.5010718442871759,1.9314108213700434,0.41341364337841463,0.5010718336025155,0.9801067931759461,1.0684660378679212e-08
3132.121,0.3011,0.4999194110249999,1.9317175564595082,0.41488764122006994,0.49991942169766074,0.9801401981670333,-1.0672660810673307e-08
3132.362,0.3021,0.49876962828577565,1.9316693849210027,0.41642604717173803,0.498769617647303,0.9802234386367281,1.0638472658364151e-08
3132.603,0.3029,0.49785170637391557,1.9317009873626494,0.41763846444022645,0.4978517170044163,0.9802810355377055,-1.0630500757446981e-08
3132.844,0.3038,0.49682106333139137,1.9318060439020208,0.4189931485763598,0.4968210527303313,0.980335686512195,1.0601060085324576e-08
3133.085,0.3046,0.495906727504904,1.9318692528353612,0.42019959909392746,0.4959067380975662,0.980388980179354,-1.0592662191832858e-08
3133.326,0.3055,0.4948801109202859,1.9320152745544394,0.4215466271776265,0.49488010035611735,0.9804380390069333,1.0564168539950458e-08
3133.567,0.3063,0.4939693471692558,1.9319539939788468,0.4227754039488604,0.49396935772428807,0.98050887339555,-1.0555032292636213e-08
3133.808,0.307,0.4931738039549359,1.9321065136110978,0.42380974579113107,0.49317379342202833,0.980542545843517,1.0532907546156878e-08
3134.049,0.3079,0.49215284501617185,1.9324471177596292,0.4251211444813551,0.49215285553777804,0.980564589452063,-1.052160619741116e-08
3134.29,0.3088,0.49113399964699794,1.932427857342987,0.42649764527246525,0.4911339891530454,0.9806370362147706,1.0493952540269191e-08
3134.531,0.3096,0.4902301301361681,1.9325551872176803,0.4276918023367525,0.4902301406206142,0.9806817243849697,-1.0484446089087385e-08
3134.772,0.3104,0.48932792408193704,1.9324105784442813,0.42893508617559967,0.489327913622169,0.9807644740214918,1.0459768051696017e-08
3135.013,0.3111,0.48853985593193655,1.9326795224039302,0.4299477845528953,0.48853986638445585,0.9807821447162435,-1.0452519294545937e-08
3135.254,0.3119,0.4876407606118824,1.93159310234282,0.4313609852941589,0.48764075018935127,0.980996521725846,1.0422531115938938e-08
3135.496,0.3127,0.48674331996213765,1.934518719795677,0.43204891302793436,0.48674333039704254,0.9806506197432817,-1.0434904884615293e-08
3135.737,0.3135,0.48584753093749244,1.9341600090549096,0.4333304727401858,0.4858475205360258,0.9807635056357381,1.040146663244812e-08
3135.978,0.3145,0.48473011262436616,1.9344947082243098,0.43479777970345423,0.48473012301269836,0.9807943455031127,-1.0388332194466443e-08
3136.219,0.3156,0.4835039205916213,1.934724295614378,0.43643962282499354,0.48350391023585043,0.9808473318158833,1.035577085195527e-08
3136.46,0.3166,0.48239189243271535,1.9346583210624777,0.4379790143338303,0.48239190277356414,0.9809342711356319,-1.0340848788370494e-08
3136.701,0.3175,0.4813932540001447,1.934614935012207,0.4393586288616511,0.48139324368562836,0.9810107354765791,1.031451635213898e-08
3136.942,0.3183,0.4805073110898134,1.9346556451922234,0.4405672798887819,0.48050732139471786,0.9810681254924977,-1.0304904429769834e-08
3137.183,0.3193,0.47940217494151033,1.9347965943436745,0.4420689658562845,0.47940216466453334,0.9811263934247032,1.0276976991629994e-08
3137.424,0.3201,0.4785198963583404,1.9345788171447817,0.44332392260076814,0.47851990662485755,0.981219921596249,-1.026651713642579e-08
3137.665,0.3209,0.4776392414964195,1.9346591858882571,0.44452507616153275,0.47763923125202623,0.9812719313064574,1.0244393278124875e-08
3137.906,0.3216,0.4768699981017779,1.9346297261814684,0.44559024907498357,0.4768700083385689,0.9813318705958765,-1.0236791025963754e-08
3138.147,0.3225,0.4758827909888168,1.934986921614079,0.44689688583747045,0.47588278077596546,0.9813528243243451,1.0212851342394913e-08
3138.388,0.3233,0.47500698938311947,1.9347995886789373,0.4481457747427867,0.475006999585016,0.9814422622352659,-1.0201896549766332e-08
3138.629,0.3242,0.47402363903503336,1.935213024848542,0.44944205592127606,0.47402362885705485,0.9814555083048389,1.017797851554647e-08
3138.87,0.325,0.4731512589614804,1.933726335022064,0.4509242473387268,0.4731512691218764,0.9817259240826345,-1.0160395969016633e-08
3139.112,0.3258,0.4722804843922317,1.9368875774403123,0.4515706186007241,0.4722804742315352,0.9813493292479497,1.01606965063894e-08
3139.353,0.3267,0.4713027784024219,1.936343482574053,0.4530386913713217,0.4713027885403949,0.9814960786863495,-1.0137973016632884e-08
3139.594,0.3277,0.4702188120918431,1.9365268893416594,0.4545314210764781,0.4702188019778336,0.9815490698784546,1.0114009463269014e-08
3139.835,0.3287,0.469137338834597,1.9366558332887989,0.4560337323586085,0.46913734893101877,0.9816097056659977,-1.0096421754202112e-08
3140.076,0.3298,0.46795059088525326,1.936810949402299,0.4576867807972009,0.46795058081548674,0.9816742419775055,1.0069766520626189e-08
3140.317,0.3309,0.4667668449794023,1.9365815806110591,0.4594086163593869,0.4667668550289008,0.9817923215226309,-1.0049498511133237e-08
3140.558,0.3317,0.46590782011012766,1.9361950403620596,0.4606919439061566,0.46590781008010074,0.9819098607571867,1.0030026920127e-08
3140.799,0.3324,0.4651574703021664,1.9361055409144075,0.4617662456472211,0.4651574803226122,0.9819786372989469,-1.0020445806446787e-08
3141.04,0.3332,0.46430140728180314,1.9362044285034106,0.46296219034307506,0.46430139727970615,0.9820287465202906,1.0002096983985354e-08
3141.281,0.3341,0.46334021942420894,1.9362936067625711,0.46431517561625535,0.4633402294118375,0.9820877370017522,-9.987628557528438e-09
3141.522,0.335,0.46238102139926024,1.9361659654630328,0.46570691623456745,0.46238101143261795,0.9821769031378035,9.966642289249705e-09
3141.763,0.3357,0.46163635154046745,1.9360452904893035,0.46678621606989706,0.4616363614972354,0.9822501289269553,-9.956767965668689e-09
3142.004,0.3365,0.46078676869027163,1.9361676559445926,0.4679773827140946,0.46078675875137654,0.9822971289731643,9.938895095817912e-09
3142.245,0.3374,0.4598328567699997,1.9362216647331842,0.4693360576824627,0.4598328666937613,0.9823611700985718,-9.923761590258096e-09
3142.486,0.3382,0.4589865930219983,1.9350112955381538,0.470765412528231,0.458986583121249,0.9825932963583841,9.900749275981724e-09
3142.728,0.339,0.4581418867145334,1.9377331827510975,0.47149084324959195,0.4581418966220138,0.9822795103299409,-9.907480447157724e-09
3142.969,0.3399,0.4571934501781392,1.9388355740611232,0.4726616293420108,0.4571934402943863,0.9821981749415246,9.883752927208889e-09
3143.209,0.3409,0.45614193442198286,1.9342488696254163,0.47500513341699835,0.45614194426511306,0.9829140141749968,-9.843130199804762e-09
3143.451,0.3418,0.4551976381484205,1.9379881562244234,0.4757041757885531,0.4551976282983376,0.9824668642085228,9.850082915985325e-09
3143.692,0.3426,0.4543599049293401,1.9372131107135304,0.47705472671790466,0.45435991475760235,0.9826386790934767,-9.828262259592435e-09
3143.933,0.3434,0.4535237134514454,1.9372343190672692,0.478262837686708,0.4535237036377348,0.9827000333100373,9.813710566408673e-09
3144.174,0.3444,0.45248063785554843,1.93754680562329,0.4797295373950838,0.4524806476505413,0.9827361075581059,-9.794992872347308e-09
3144.415,0.3454,0.4514399612669503,1.9373990064799163,0.4812783341362803,0.45143995149223415,0.9828360789969174,9.774716147603613e-09
3144.656,0.3463,0.45050539892792374,1.9374457054495426,0.4826367555857988,0.45050540868665295,0.9829015594738121,-9.758729213604767e-09
3144.897,0.3472,0.4495727713019055,1.9373572513326258,0.484019188877241,0.44957276156079645,0.9829858193291812,9.741109030514394e-09
3145.138,0.3482,0.4485387826207933,1.9374707995740066,0.48552072963077314,0.4485387923436968,0.9830496693966594,-9.72290353784544e-09
3145.379,0.3491,0.44761022624609,1.9370460019479783,0.4869627912255929,0.44761021654095096,0.9831806217641726,9.705139025761866e-09
3145.62,0.3498,0.446889344919767,1.937035633261333,0.48801995535299225,0.44688935461375545,0.9832390102456943,-9.693988445302892e-09
3145.861,0.3506,0.44606690205513533,1.9369793995506246,0.48924057084005185,0.44606689237576524,0.9833113521281123,9.679370083226502e-09
3146.102,0.3515,0.44514346292011275,1.9372971723180779,0.4905496644212444,0.4451434725837306,0.9833394694868914,-9.663617850375061e-09
3146.343,0.3525,0.4441196613655889,1.9370274439327195,0.4921186854586594,0.44411965172143913,0.9834566127323392,9.644149756571352e-09
3146.584,0.3534,0.4432002533708499,1.9371686722650403,0.49345890083127125,0.44320026299848453,0.9835092673296975,-9.62763463396854e-09
3146.825,0.3543,0.4422827487168866,1.9354656528568497,0.4951273792306671,0.442282739110818,0.9838174250416828,9.606068607226348e-09
3147.067,0.3552,0.4413671434634396,1.9386290316324617,0.4959290479295332,0.4413671530703944,0.9834515601514819,-9.606954842755755e-09
3147.308,0.3562,0.4403520272026517,1.9375744544841116,0.49763704629867533,0.44035201762295845,0.983677542894567,9.579693260874933e-09
3147.549,0.357,0.4395416154378245,1.9370908347013591,0.4989324786117332,0.43954162500468386,0.9838092672795337,-9.566859360266022e-09
3147.79,0.3577,0.43883372870036463,1.9370049040391648,0.5000017280324912,0.43883371914614616,0.983878337707776,9.554218471929943e-09
3148.031,0.3586,0.43792526354192596,1.937066677805209,0.5013550670158833,0.4379252730809518,0.9839421807482386,-9.539025846994065e-09
3148.272,0.3595,0.43701867907061337,1.9369718085509307,0.5027361435086145,0.43701866954796026,0.9840277428249538,9.522653110494161e-09
3148.513,0.3604,0.4361139713930646,1.936879917762477,0.5041164442689711,0.43611398090012443,0.984112915785113,-9.507059806068696e-09
